930.100  4.243438758e-05 1.613005279e-05 
930.200  4.239603747e-05 1.610512523e-05 
930.300  4.235768737e-05 1.608019766e-05 
930.400  4.231933727e-05 1.605527009e-05 
930.500  4.228098717e-05 1.602842502e-05 
930.600  4.224263707e-05 1.600349746e-05 
930.700  4.220428697e-05 1.597856989e-05 
930.800  4.216593686e-05 1.595364232e-05 
930.900  4.212758676e-05 1.592871476e-05 
931.000  4.208923666e-05 1.590378719e-05 
931.100  4.205088656e-05 1.587885963e-05 
931.200  4.201253646e-05 1.585393206e-05 
931.300  4.197418636e-05 1.582900449e-05 
931.400  4.193583625e-05 1.580407693e-05 
931.500  4.189748615e-05 1.577914936e-05 
931.600  4.185913605e-05 1.57542218e-05 
931.700  4.182078595e-05 1.572929423e-05 
931.800  4.178243585e-05 1.570436666e-05 
931.900  4.174408574e-05 1.56794391e-05 
932.000  4.170573564e-05 1.565642904e-05 
932.100  4.166738554e-05 1.563150147e-05 
932.200  4.164821049e-05 1.56065739e-05 
932.300  4.160986039e-05 1.558164634e-05 
932.400  4.157151029e-05 1.555671877e-05 
932.500  4.153316019e-05 1.553370871e-05 
932.600  4.149481008e-05 1.550878114e-05 
932.700  4.145645998e-05 1.548385358e-05 
932.800  4.141810988e-05 1.545892601e-05 
932.900  4.137975978e-05 1.543591595e-05 
933.000  4.134140968e-05 1.541098838e-05 
933.100  4.130305957e-05 1.538606082e-05 
933.200  4.126470947e-05 1.536305076e-05 
933.300  4.122635937e-05 1.533812319e-05 
933.400  4.120718432e-05 1.531511313e-05 
933.500  4.116883422e-05 1.529018556e-05 
933.600  4.113048412e-05 1.5265258e-05 
933.700  4.109213402e-05 1.524224794e-05 
933.800  4.105378391e-05 1.521732037e-05 
933.900  4.101543381e-05 1.519431031e-05 
934.000  4.097708371e-05 1.516938274e-05 
934.100  4.093873361e-05 1.514637268e-05 
934.200  4.090038351e-05 1.512144512e-05 
934.300  4.08620334e-05 1.509843506e-05 
934.400  4.08236833e-05 1.507542499e-05 
934.500  4.080450825e-05 1.505049743e-05 
934.600  4.076615815e-05 1.502748737e-05 
934.700  4.072780805e-05 1.50025598e-05 
934.800  4.068945795e-05 1.497954974e-05 
934.900  4.065110785e-05 1.495653968e-05 
935.000  4.061275774e-05 1.493352962e-05 
935.100  4.057440764e-05 1.490860205e-05 
935.200  4.053605754e-05 1.488559199e-05 
935.300  4.051688249e-05 1.486258193e-05 
935.400  4.047853239e-05 1.483765436e-05 
935.500  4.044018229e-05 1.48146443e-05 
935.600  4.040183218e-05 1.479163424e-05 
935.700  4.036348208e-05 1.476862418e-05 
935.800  4.032513198e-05 1.474561412e-05 
935.900  4.028678188e-05 1.472260406e-05 
936.000  4.024843178e-05 1.469767649e-05 
936.100  4.022925673e-05 1.467466643e-05 
936.200  4.019090662e-05 1.465165637e-05 
936.300  4.015255652e-05 1.462864631e-05 
936.400  4.011420642e-05 1.460563625e-05 
936.500  4.007585632e-05 1.458262619e-05 
936.600  4.003750622e-05 1.455961613e-05 
936.700  3.999915612e-05 1.453660606e-05 
936.800  3.997998106e-05 1.4513596e-05 
936.900  3.994163096e-05 1.449058594e-05 
937.000  3.990328086e-05 1.446757588e-05 
937.100  3.986493076e-05 1.444456582e-05 
937.200  3.982658066e-05 1.442155576e-05 
937.300  3.978823056e-05 1.43985457e-05 
937.400  3.976905551e-05 1.437745314e-05 
937.500  3.97307054e-05 1.435444308e-05 
937.600  3.96923553e-05 1.433143302e-05 
937.700  3.96540052e-05 1.430842296e-05 
937.800  3.96156551e-05 1.42854129e-05 
937.900  3.9577305e-05 1.426240284e-05 
938.000  3.953895489e-05 1.424131028e-05 
938.100  3.951977984e-05 1.421830022e-05 
938.200  3.948142974e-05 1.419529016e-05 
938.300  3.944307964e-05 1.41722801e-05 
938.400  3.940472954e-05 1.415118754e-05 
938.500  3.936637944e-05 1.412817748e-05 
938.600  3.934720439e-05 1.410516742e-05 
938.700  3.930885428e-05 1.408407486e-05 
938.800  3.927050418e-05 1.40610648e-05 
938.900  3.923215408e-05 1.403805474e-05 
939.000  3.919380398e-05 1.401696219e-05 
939.100  3.915545388e-05 1.399395213e-05 
939.200  3.913627883e-05 1.397285957e-05 
939.300  3.909792872e-05 1.394984951e-05 
939.400  3.905957862e-05 1.392875695e-05 
939.500  3.902122852e-05 1.390574689e-05 
939.600  3.898287842e-05 1.388465434e-05 
939.700  3.896370337e-05 1.386164427e-05 
939.800  3.892535327e-05 1.384055172e-05 
939.900  3.888700316e-05 1.381754166e-05 
940.000  3.884865306e-05 1.37964491e-05 
940.100  3.881030296e-05 1.377343904e-05 
940.200  3.879112791e-05 1.375234648e-05 
940.300  3.875277781e-05 1.373125393e-05 
940.400  3.871442771e-05 1.370824387e-05 
940.500  3.867607761e-05 1.368715131e-05 
940.600  3.86377275e-05 1.366605876e-05 
940.700  3.861855245e-05 1.364304869e-05 
940.800  3.858020235e-05 1.362195614e-05 
940.900  3.854185225e-05 1.360086358e-05 
941.000  3.850350215e-05 1.357785352e-05 
941.100  3.84843271e-05 1.355676097e-05 
941.200  3.844597699e-05 1.353566841e-05 
941.300  3.840762689e-05 1.351457585e-05 
941.400  3.836927679e-05 1.349156579e-05 
941.500  3.833092669e-05 1.347047324e-05 
941.600  3.831175164e-05 1.344938068e-05 
941.700  3.827340154e-05 1.342828812e-05 
941.800  3.823505144e-05 1.340719557e-05 
941.900  3.819670133e-05 1.338610301e-05 
942.000  3.817752628e-05 1.336501046e-05 
942.100  3.813917618e-05 1.33439179e-05 
942.200  3.810082608e-05 1.332090784e-05 
942.300  3.806247598e-05 1.329981528e-05 
942.400  3.804330093e-05 1.327872273e-05 
942.500  3.800495082e-05 1.325763017e-05 
942.600  3.796660072e-05 1.323653762e-05 
942.700  3.792825062e-05 1.321544506e-05 
942.800  3.790907557e-05 1.31943525e-05 
942.900  3.787072547e-05 1.317325995e-05 
943.000  3.783237537e-05 1.315216739e-05 
943.100  3.779402527e-05 1.313299234e-05 
943.200  3.777485021e-05 1.311189979e-05 
943.300  3.773650011e-05 1.309080723e-05 
943.400  3.769815001e-05 1.306971467e-05 
943.500  3.765979991e-05 1.304862212e-05 
943.600  3.764062486e-05 1.302752956e-05 
943.700  3.760227476e-05 1.300643701e-05 
943.800  3.756392465e-05 1.298726195e-05 
943.900  3.752557455e-05 1.29661694e-05 
944.000  3.75063995e-05 1.294507684e-05 
944.100  3.74680494e-05 1.292398429e-05 
944.200  3.74296993e-05 1.290289173e-05 
944.300  3.73913492e-05 1.288371668e-05 
944.400  3.737217415e-05 1.286262412e-05 
944.500  3.733382404e-05 1.284153157e-05 
944.600  3.729547394e-05 1.282235652e-05 
944.700  3.727629889e-05 1.280126396e-05 
944.800  3.723794879e-05 1.278017141e-05 
944.900  3.719959869e-05 1.276099635e-05 
945.000  3.716124859e-05 1.27399038e-05 
945.100  3.714207354e-05 1.271881124e-05 
945.200  3.710372343e-05 1.269963619e-05 
945.300  3.706537333e-05 1.267854364e-05 
945.400  3.704619828e-05 1.265936858e-05 
945.500  3.700784818e-05 1.263827603e-05 
945.600  3.696949808e-05 1.261910098e-05 
945.700  3.693114798e-05 1.259800842e-05 
945.800  3.691197293e-05 1.257883337e-05 
945.900  3.687362282e-05 1.255774081e-05 
946.000  3.683527272e-05 1.253856576e-05 
946.100  3.681609767e-05 1.251747321e-05 
946.200  3.677774757e-05 1.249829816e-05 
946.300  3.673939747e-05 1.24772056e-05 
946.400  3.670104737e-05 1.245803055e-05 
946.500  3.668187231e-05 1.243693799e-05 
946.600  3.664352221e-05 1.241776294e-05 
946.700  3.660517211e-05 1.239858789e-05 
946.800  3.658599706e-05 1.237749534e-05 
946.900  3.654764696e-05 1.235832029e-05 
947.000  3.650929686e-05 1.233914524e-05 
947.100  3.649012181e-05 1.231805268e-05 
947.200  3.64517717e-05 1.229887763e-05 
947.300  3.64134216e-05 1.227970258e-05 
947.400  3.639424655e-05 1.226052753e-05 
947.500  3.635589645e-05 1.223943497e-05 
947.600  3.631754635e-05 1.222025992e-05 
947.700  3.62983713e-05 1.220108487e-05 
947.800  3.62600212e-05 1.218190982e-05 
947.900  3.622167109e-05 1.216273477e-05 
948.000  3.620249604e-05 1.214164221e-05 
948.100  3.616414594e-05 1.212246716e-05 
948.200  3.612579584e-05 1.210329211e-05 
948.300  3.610662079e-05 1.208411706e-05 
948.400  3.606827069e-05 1.206494201e-05 
948.500  3.602992059e-05 1.204576696e-05 
948.600  3.601074553e-05 1.202659191e-05 
948.700  3.597239543e-05 1.200741685e-05 
948.800  3.593404533e-05 1.19882418e-05 
948.900  3.591487028e-05 1.196906675e-05 
949.000  3.587652018e-05 1.19498917e-05 
949.100  3.583817008e-05 1.193071665e-05 
949.200  3.581899503e-05 1.19115416e-05 
949.300  3.578064492e-05 1.189236655e-05 
949.400  3.574229482e-05 1.18731915e-05 
949.500  3.572311977e-05 1.185401645e-05 
949.600  3.568476967e-05 1.18348414e-05 
949.700  3.564641957e-05 1.181566635e-05 
949.800  3.562724452e-05 1.17964913e-05 
949.900  3.558889442e-05 1.177731624e-05 
950.000  3.555054431e-05 1.175814119e-05 
950.100  3.553136926e-05 1.173896614e-05 
950.200  3.549301916e-05 1.171979109e-05 
950.300  3.547384411e-05 1.170253355e-05 
950.400  3.543549401e-05 1.16833585e-05 
950.500  3.539714391e-05 1.166418344e-05 
950.600  3.537796886e-05 1.164500839e-05 
950.700  3.533961875e-05 1.162583334e-05 
950.800  3.530126865e-05 1.16085758e-05 
950.900  3.52820936e-05 1.158940075e-05 
951.000  3.52437435e-05 1.15702257e-05 
951.100  3.522456845e-05 1.155296815e-05 
951.200  3.518621835e-05 1.15337931e-05 
951.300  3.514786825e-05 1.151461805e-05 
951.400  3.512869319e-05 1.1495443e-05 
951.500  3.509034309e-05 1.147818545e-05 
951.600  3.505199299e-05 1.14590104e-05 
951.700  3.503281794e-05 1.144175285e-05 
951.800  3.499446784e-05 1.14225778e-05 
951.900  3.497529279e-05 1.140340275e-05 
952.000  3.493694269e-05 1.138614521e-05 
952.100  3.489859258e-05 1.136697016e-05 
952.200  3.487941753e-05 1.134971261e-05 
952.300  3.484106743e-05 1.133053756e-05 
952.400  3.482189238e-05 1.131328001e-05 
952.500  3.478354228e-05 1.129410496e-05 
952.600  3.474519218e-05 1.127684742e-05 
952.700  3.472601713e-05 1.125767237e-05 
952.800  3.468766702e-05 1.124041482e-05 
952.900  3.466849197e-05 1.122123977e-05 
953.000  3.463014187e-05 1.120398222e-05 
953.100  3.459179177e-05 1.118480717e-05 
953.200  3.457261672e-05 1.116754963e-05 
953.300  3.453426662e-05 1.114837458e-05 
953.400  3.451509157e-05 1.113111703e-05 
953.500  3.447674146e-05 1.111385948e-05 
953.600  3.443839136e-05 1.109468443e-05 
953.700  3.441921631e-05 1.107742689e-05 
953.800  3.438086621e-05 1.106016934e-05 
953.900  3.436169116e-05 1.104099429e-05 
954.000  3.432334106e-05 1.102373675e-05 
954.100  3.430416601e-05 1.10064792e-05 
954.200  3.426581591e-05 1.098730415e-05 
954.300  3.42274658e-05 1.09700466e-05 
954.400  3.420829075e-05 1.095278906e-05 
954.500  3.416994065e-05 1.093553151e-05 
954.600  3.41507656e-05 1.091635646e-05 
954.700  3.41124155e-05 1.089909891e-05 
954.800  3.409324045e-05 1.088184137e-05 
954.900  3.405489035e-05 1.086458382e-05 
955.000  3.401654024e-05 1.084732628e-05 
955.100  3.399736519e-05 1.082815123e-05 
955.200  3.395901509e-05 1.081089368e-05 
955.300  3.393984004e-05 1.079363613e-05 
955.400  3.390148994e-05 1.077637859e-05 
955.500  3.388231489e-05 1.075912104e-05 
955.600  3.384396479e-05 1.07418635e-05 
955.700  3.380561468e-05 1.072460595e-05 
955.800  3.378643963e-05 1.070734841e-05 
955.900  3.374808953e-05 1.069009086e-05 
956.000  3.372891448e-05 1.067283331e-05 
956.100  3.369056438e-05 1.065557577e-05 
956.200  3.367138933e-05 1.063831822e-05 
956.300  3.363303923e-05 1.062106068e-05 
956.400  3.361386418e-05 1.060380313e-05 
956.500  3.357551407e-05 1.058654559e-05 
956.600  3.355633902e-05 1.056928804e-05 
956.700  3.351798892e-05 1.055203049e-05 
956.800  3.347963882e-05 1.053477295e-05 
956.900  3.346046377e-05 1.05175154e-05 
957.000  3.342211367e-05 1.050025786e-05 
957.100  3.340293862e-05 1.048300031e-05 
957.200  3.336458851e-05 1.046574277e-05 
957.300  3.334541346e-05 1.044848522e-05 
957.400  3.330706336e-05 1.043122767e-05 
957.500  3.328788831e-05 1.041588763e-05 
957.600  3.324953821e-05 1.039863009e-05 
957.700  3.323036316e-05 1.038137254e-05 
957.800  3.319201306e-05 1.0364115e-05 
957.900  3.317283801e-05 1.034685745e-05 
958.000  3.31344879e-05 1.033151741e-05 
958.100  3.311531285e-05 1.031425986e-05 
958.200  3.307696275e-05 1.029700232e-05 
958.300  3.30577877e-05 1.027974477e-05 
958.400  3.30194376e-05 1.026440473e-05 
958.500  3.29810875e-05 1.024714719e-05 
958.600  3.296191245e-05 1.022988964e-05 
958.700  3.292356234e-05 1.021263209e-05 
958.800  3.290438729e-05 1.019729205e-05 
958.900  3.286603719e-05 1.018003451e-05 
959.000  3.284686214e-05 1.016469447e-05 
959.100  3.280851204e-05 1.014743692e-05 
959.200  3.278933699e-05 1.013017937e-05 
959.300  3.275098689e-05 1.011483933e-05 
959.400  3.273181184e-05 1.009758179e-05 
959.500  3.269346173e-05 1.008032424e-05 
959.600  3.267428668e-05 1.00649842e-05 
959.700  3.263593658e-05 1.004772666e-05 
959.800  3.261676153e-05 1.003238662e-05 
959.900  3.257841143e-05 1.001512907e-05 
960.000  3.255923638e-05 9.999789029e-06 
960.100  3.252088628e-05 9.982531483e-06 
960.200  3.250171123e-05 9.967191442e-06 
960.300  3.246336112e-05 9.949933897e-06 
960.400  3.244418607e-05 9.934593856e-06 
960.500  3.240583597e-05 9.91733631e-06 
960.600  3.238666092e-05 9.901996269e-06 
960.700  3.234831082e-05 9.884738724e-06 
960.800  3.232913577e-05 9.869398683e-06 
960.900  3.229078567e-05 9.854058642e-06 
961.000  3.227161061e-05 9.836801096e-06 
961.100  3.225243556e-05 9.821461056e-06 
961.200  3.221408546e-05 9.80420351e-06 
961.300  3.219491041e-05 9.788863469e-06 
961.400  3.215656031e-05 9.773523429e-06 
961.500  3.213738526e-05 9.756265883e-06 
961.600  3.209903516e-05 9.740925842e-06 
961.700  3.207986011e-05 9.725585801e-06 
961.800  3.204151e-05 9.708328256e-06 
961.900  3.202233495e-05 9.692988215e-06 
962.000  3.198398485e-05 9.677648174e-06 
962.100  3.19648098e-05 9.662308134e-06 
962.200  3.19264597e-05 9.645050588e-06 
962.300  3.190728465e-05 9.629710547e-06 
962.400  3.186893455e-05 9.614370506e-06 
962.500  3.18497595e-05 9.599030466e-06 
962.600  3.181140939e-05 9.58177292e-06 
962.700  3.179223434e-05 9.566432879e-06 
962.800  3.177305929e-05 9.551092839e-06 
962.900  3.173470919e-05 9.535752798e-06 
963.000  3.171553414e-05 9.520412757e-06 
963.100  3.167718404e-05 9.505072716e-06 
963.200  3.165800899e-05 9.487815171e-06 
963.300  3.161965889e-05 9.47247513e-06 
963.400  3.160048383e-05 9.457135089e-06 
963.500  3.156213373e-05 9.441795049e-06 
963.600  3.154295868e-05 9.426455008e-06 
963.700  3.150460858e-05 9.411114967e-06 
963.800  3.148543353e-05 9.395774926e-06 
963.900  3.146625848e-05 9.380434886e-06 
964.000  3.142790838e-05 9.365094845e-06 
964.100  3.140873333e-05 9.349754804e-06 
964.200  3.137038322e-05 9.334414764e-06 
964.300  3.135120817e-05 9.319074723e-06 
964.400  3.131285807e-05 9.303734682e-06 
964.500  3.129368302e-05 9.288394642e-06 
964.600  3.127450797e-05 9.273054601e-06 
964.700  3.123615787e-05 9.25771456e-06 
964.800  3.121698282e-05 9.242374519e-06 
964.900  3.117863272e-05 9.227034479e-06 
965.000  3.115945766e-05 9.211694438e-06 
965.100  3.112110756e-05 9.196354397e-06 
965.200  3.110193251e-05 9.181014357e-06 
965.300  3.108275746e-05 9.165674316e-06 
965.400  3.104440736e-05 9.15225178e-06 
965.500  3.102523231e-05 9.13691174e-06 
965.600  3.098688221e-05 9.121571699e-06 
965.700  3.096770716e-05 9.106231658e-06 
965.800  3.092935705e-05 9.090891618e-06 
965.900  3.0910182e-05 9.075551577e-06 
966.000  3.089100695e-05 9.062129041e-06 
966.100  3.085265685e-05 9.046789001e-06 
966.200  3.08334818e-05 9.03144896e-06 
966.300  3.07951317e-05 9.016108919e-06 
966.400  3.077595665e-05 9.000768879e-06 
966.500  3.07567816e-05 8.987346343e-06 
966.600  3.071843149e-05 8.972006302e-06 
966.700  3.069925644e-05 8.956666262e-06 
966.800  3.066090634e-05 8.943243726e-06 
966.900  3.064173129e-05 8.927903685e-06 
967.000  3.062255624e-05 8.912563645e-06 
967.100  3.058420614e-05 8.899141109e-06 
967.200  3.056503109e-05 8.883801068e-06 
967.300  3.052668099e-05 8.868461028e-06 
967.400  3.050750593e-05 8.855038492e-06 
967.500  3.048833088e-05 8.839698451e-06 
967.600  3.044998078e-05 8.824358411e-06 
967.700  3.043080573e-05 8.810935875e-06 
967.800  3.039245563e-05 8.795595834e-06 
967.900  3.037328058e-05 8.782173299e-06 
968.000  3.035410553e-05 8.766833258e-06 
968.100  3.031575543e-05 8.751493217e-06 
968.200  3.029658038e-05 8.738070682e-06 
968.300  3.025823027e-05 8.722730641e-06 
968.400  3.023905522e-05 8.709308105e-06 
968.500  3.021988017e-05 8.693968065e-06 
968.600  3.018153007e-05 8.680545529e-06 
968.700  3.016235502e-05 8.665205488e-06 
968.800  3.014317997e-05 8.651782953e-06 
968.900  3.010482987e-05 8.636442912e-06 
969.000  3.008565482e-05 8.623020376e-06 
969.100  3.004730471e-05 8.607680336e-06 
969.200  3.002812966e-05 8.5942578e-06 
969.300  3.000895461e-05 8.578917759e-06 
969.400  2.997060451e-05 8.565495224e-06 
969.500  2.995142946e-05 8.552072688e-06 
969.600  2.993225441e-05 8.536732647e-06 
969.700  2.989390431e-05 8.523310112e-06 
969.800  2.987472926e-05 8.507970071e-06 
969.900  2.983637915e-05 8.494547536e-06 
970.000  2.98172041e-05 8.481125e-06 
970.100  2.979802905e-05 8.465784959e-06 
970.200  2.975967895e-05 8.452362424e-06 
970.300  2.97405039e-05 8.438939888e-06 
970.400  2.972132885e-05 8.423599847e-06 
970.500  2.968297875e-05 8.410177312e-06 
970.600  2.96638037e-05 8.396754776e-06 
970.700  2.964462865e-05 8.38333224e-06 
970.800  2.960627854e-05 8.3679922e-06 
970.900  2.958710349e-05 8.354569664e-06 
971.000  2.954875339e-05 8.341147129e-06 
971.100  2.952957834e-05 8.327724593e-06 
971.200  2.951040329e-05 8.312384552e-06 
971.300  2.947205319e-05 8.298962017e-06 
971.400  2.945287814e-05 8.285539481e-06 
971.500  2.943370309e-05 8.272116945e-06 
971.600  2.939535298e-05 8.256776905e-06 
971.700  2.937617793e-05 8.243354369e-06 
971.800  2.935700288e-05 8.229931834e-06 
971.900  2.931865278e-05 8.216509298e-06 
972.000  2.929947773e-05 8.203086762e-06 
972.100  2.928030268e-05 8.189664227e-06 
972.200  2.924195258e-05 8.176241691e-06 
972.300  2.922277753e-05 8.16090165e-06 
972.400  2.920360248e-05 8.147479115e-06 
972.500  2.916525237e-05 8.134056579e-06 
972.600  2.914607732e-05 8.120634044e-06 
972.700  2.912690227e-05 8.107211508e-06 
972.800  2.908855217e-05 8.093788972e-06 
972.900  2.906937712e-05 8.080366437e-06 
973.000  2.905020207e-05 8.066943901e-06 
973.100  2.901185197e-05 8.053521366e-06 
973.200  2.899267692e-05 8.04009883e-06 
973.300  2.897350187e-05 8.026676294e-06 
973.400  2.893515176e-05 8.013253759e-06 
973.500  2.891597671e-05 7.999831223e-06 
973.600  2.889680166e-05 7.986408687e-06 
973.700  2.885845156e-05 7.972986152e-06 
973.800  2.883927651e-05 7.959563616e-06 
973.900  2.882010146e-05 7.946141081e-06 
974.000  2.878175136e-05 7.932718545e-06 
974.100  2.876257631e-05 7.919296009e-06 
974.200  2.874340125e-05 7.905873474e-06 
974.300  2.87242262e-05 7.892450938e-06 
974.400  2.86858761e-05 7.880945908e-06 
974.500  2.866670105e-05 7.867523372e-06 
974.600  2.8647526e-05 7.854100836e-06 
974.700  2.86091759e-05 7.840678301e-06 
974.800  2.859000085e-05 7.827255765e-06 
974.900  2.85708258e-05 7.81383323e-06 
975.000  2.85324757e-05 7.800410694e-06 
975.100  2.851330064e-05 7.788905664e-06 
975.200  2.849412559e-05 7.775483128e-06 
975.300  2.847495054e-05 7.762060592e-06 
975.400  2.843660044e-05 7.748638057e-06 
975.500  2.841742539e-05 7.735215521e-06 
975.600  2.839825034e-05 7.723710491e-06 
975.700  2.835990024e-05 7.710287955e-06 
975.800  2.834072519e-05 7.696865419e-06 
975.900  2.832155014e-05 7.683442884e-06 
976.000  2.828320003e-05 7.671937853e-06 
976.100  2.826402498e-05 7.658515318e-06 
976.200  2.824484993e-05 7.645092782e-06 
976.300  2.822567488e-05 7.631670246e-06 
976.400  2.818732478e-05 7.620165216e-06 
976.500  2.816814973e-05 7.60674268e-06 
976.600  2.814897468e-05 7.593320145e-06 
976.700  2.811062458e-05 7.581815114e-06 
976.800  2.809144953e-05 7.568392579e-06 
976.900  2.807227447e-05 7.554970043e-06 
977.000  2.805309942e-05 7.543465012e-06 
